url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894971469/alugar/apartamento-2-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A205%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 115m², 2 quartos e 1 vaga",Condomínios em São Paulo,115,2.0,2,3.0,1.0,12° a 15° andar,sim,sim,sim,R$ 5.690,R$ 2.000,R$ 100,R$ 73,R$ 147,R$ 8.010
https://www.quintoandar.com.br/imovel/894031916/alugar/casa-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A976%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 135m², 3 quartos e 2 vagas",Rua Antônio Vieira de Medeiros,135,3.0,0,3.0,2.0,,sim,sim,sim,R$ 5.440,Incluso,R$ 0,R$ 90,R$ 140,R$ 5.670
https://www.quintoandar.com.br/imovel/895072771/alugar/apartamento-2-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A344%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 69m², 2 quartos e 1 vaga",Condomínios em São Paulo,69,2.0,1,2.0,1.0,4° a 7° andar,não,não,sim,R$ 6.700,R$ 1.250,R$ 0,R$ 85,R$ 173,R$ 8.208
https://www.quintoandar.com.br/imovel/895082490/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A680%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 2 quartos e 1 vaga",Condomínios em São Paulo,85,2.0,2,2.0,1.0,24° a 27° andar,sim,sim,sim,R$ 11.500,R$ 850,R$ 23,R$ 146,R$ 297,R$ 12.816
https://www.quintoandar.com.br/imovel/895007123/alugar/apartamento-3-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A368%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 91m², 3 quartos e 1 vaga",Condomínios em São Paulo,91,3.0,1,2.0,1.0,12° a 15° andar,sim,não,sim,R$ 7.200,R$ 1.350,R$ 0,R$ 92,R$ 186,R$ 8.828
https://www.quintoandar.com.br/imovel/892891231/alugar/apartamento-3-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A475%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 215m², 3 quartos e 4 vagas",Rua Paracuê,215,3.0,3,4.0,4.0,8° a 11° andar,sim,não,sim,R$ 21.000,R$ 4.933,R$ 1.788,R$ 267,R$ 543,R$ 28.531
https://www.quintoandar.com.br/imovel/894681846/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A760%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,1,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.480,R$ 690,R$ 0,R$ 45,R$ 90,R$ 4.305
https://www.quintoandar.com.br/imovel/895060282/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A791%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 1 quarto e sem vaga",Condomínios em São Paulo,38,1.0,0,1.0,,Até 3° andar,não,sim,sim,R$ 3.574,R$ 570,R$ 209,R$ 46,R$ 92,R$ 4.491
https://www.quintoandar.com.br/imovel/894407855/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A607%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 98m², 2 quartos e sem vaga",Condomínios em São Paulo,98,2.0,1,2.0,,Até 3° andar,sim,não,sim,R$ 3.150,R$ 300,R$ 125,R$ 40,R$ 81,R$ 3.696
https://www.quintoandar.com.br/imovel/894862461/alugar/apartamento-1-quarto-cerqueira-cesar-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A785%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,4° a 7° andar,sim,não,sim,R$ 3.000,R$ 550,R$ 26,R$ 39,R$ 77,R$ 3.692
https://www.quintoandar.com.br/imovel/894375684/alugar/apartamento-3-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A178%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 222m², 3 quartos e 2 vagas",Rua Paulistânia,222,3.0,2,5.0,2.0,8° a 11° andar,sim,não,sim,R$ 10.000,R$ 2.819,R$ 431,R$ 127,R$ 259,R$ 13.636
https://www.quintoandar.com.br/imovel/894204322/alugar/apartamento-2-quartos-sumare-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A885%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 101m², 2 quartos e 1 vaga",Condomínios em São Paulo,101,2.0,0,1.0,1.0,4° a 7° andar,sim,não,sim,R$ 5.810,R$ 2.170,R$ 230,R$ 74,R$ 151,R$ 8.284
https://www.quintoandar.com.br/imovel/893394407/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A694%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 2 quartos e sem vaga",Rua Fradique Coutinho,67,2.0,0,2.0,,Até 3° andar,sim,não,sim,R$ 3.100,R$ 720,R$ 7,R$ 40,R$ 80,R$ 3.947
https://www.quintoandar.com.br/imovel/895020255/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A748%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,Até 3° andar,não,sim,sim,R$ 3.079,R$ 440,R$ 59,R$ 40,R$ 79,R$ 3.697
https://www.quintoandar.com.br/imovel/894871482/alugar/apartamento-2-quartos-vila-progredior-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A359%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 1 vaga",Condomínios em São Paulo,56,2.0,1,2.0,1.0,Até 3° andar,sim,sim,sim,R$ 4.547,R$ 1.450,R$ 100,R$ 58,R$ 117,R$ 6.272
https://www.quintoandar.com.br/imovel/895068790/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A246%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 40m², 1 quarto e 1 vaga",Condomínios em São Paulo,40,1.0,1,1.0,1.0,4° a 7° andar,não,sim,sim,R$ 4.000,R$ 1.059,R$ 158,R$ 51,R$ 103,R$ 5.371
https://www.quintoandar.com.br/imovel/894915451/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A252%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 1.394,R$ 450,R$ 125,R$ 18,R$ 36,R$ 2.023
https://www.quintoandar.com.br/imovel/895060022/alugar/casa-4-quartos-jardim-das-bandeiras-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A351%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 4 quartos e 6 vagas",Rua Simpatia,300,4.0,2,5.0,6.0,,sim,sim,sim,R$ 12.500,Incluso,R$ 1.360,R$ 207,R$ 323,R$ 14.390
https://www.quintoandar.com.br/imovel/895070151/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A936%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 38m², 1 quarto e 1 vaga",Rua Eugênio de Medeiros,38,1.0,0,1.0,1.0,Até 3° andar,sim,sim,sim,R$ 4.700,R$ 660,R$ 245,R$ 60,R$ 121,R$ 5.786
https://www.quintoandar.com.br/imovel/895058006/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A535%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 1 vaga",Condomínios em São Paulo,60,1.0,1,1.0,1.0,4° a 7° andar,não,sim,não,R$ 6.500,R$ 1.568,R$ 275,R$ 83,R$ 168,R$ 8.594
https://www.quintoandar.com.br/imovel/894724453/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A429%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Condomínios em São Paulo,30,1.0,1,1.0,1.0,Até 3° andar,sim,sim,sim,R$ 3.315,R$ 800,R$ 100,R$ 42,R$ 85,R$ 4.342
https://www.quintoandar.com.br/imovel/892938292/alugar/casa-1-quarto-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A268%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 75m², 1 quarto e sem vaga",Rua Bica de Pedra,75,1.0,0,1.0,,,não,não,sim,R$ 3.100,R$ 0,R$ 190,R$ 52,R$ 80,R$ 3.422
https://www.quintoandar.com.br/imovel/893951655/alugar/apartamento-2-quartos-vila-pompeia-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A931%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 47m², 2 quartos e 2 vagas",Condomínios em São Paulo,47,2.0,0,1.0,2.0,4° a 7° andar,sim,não,não,R$ 2.650,R$ 1.000,R$ 207,R$ 34,R$ 68,R$ 3.959
https://www.quintoandar.com.br/imovel/894133535/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A826%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Condomínios em São Paulo,30,1.0,0,1.0,1.0,16° a 19° andar,sim,sim,sim,R$ 3.900,R$ 500,R$ 75,R$ 50,R$ 101,R$ 4.626
https://www.quintoandar.com.br/imovel/895042575/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A456%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 74m², 2 quartos e 2 vagas",Condomínios em São Paulo,74,2.0,1,3.0,2.0,16° a 19° andar,sim,não,sim,R$ 6.236,R$ 1.025,R$ 217,R$ 80,R$ 161,R$ 7.719
https://www.quintoandar.com.br/imovel/892788328/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A580%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 1 quarto e sem vaga",Condomínios em São Paulo,50,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 2.705,R$ 378,R$ 0,R$ 35,R$ 70,R$ 3.188
https://www.quintoandar.com.br/imovel/894633339/alugar/casa-5-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A819%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 700m², 5 quartos e 5 vagas",Rua Engenheiro Teixeira Soares,700,5.0,5,7.0,5.0,,sim,sim,sim,R$ 18.750,Incluso,R$ 2.500,R$ 311,R$ 485,R$ 22.046
https://www.quintoandar.com.br/imovel/895060668/alugar/apartamento-1-quarto-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A206%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Rua Heitor Penteado,27,1.0,0,1.0,,Até 3° andar,sim,sim,não,R$ 2.100,R$ 450,R$ 84,R$ 27,R$ 54,R$ 2.715
https://www.quintoandar.com.br/imovel/894563821/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A572%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,20° a 23° andar,sim,sim,sim,R$ 3.500,R$ 339,R$ 0,R$ 45,R$ 90,R$ 3.974
https://www.quintoandar.com.br/imovel/894822737/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A728%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,0,1.0,,20° a 23° andar,sim,sim,sim,R$ 3.065,R$ 700,R$ 66,R$ 39,R$ 79,R$ 3.949
https://www.quintoandar.com.br/imovel/894423998/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A530%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 140m², 2 quartos e 1 vaga",Condomínios em São Paulo,140,2.0,0,2.0,1.0,4° a 7° andar,sim,não,sim,R$ 5.000,R$ 1.100,R$ 250,R$ 64,R$ 129,R$ 6.543
https://www.quintoandar.com.br/imovel/895028579/alugar/apartamento-4-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A619%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 92m², 4 quartos e 1 vaga",Condomínios em São Paulo,92,4.0,1,3.0,1.0,Até 3° andar,sim,sim,sim,R$ 4.550,R$ 1.350,R$ 241,R$ 58,R$ 117,R$ 6.316
https://www.quintoandar.com.br/imovel/894860429/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A805%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 78m², 2 quartos e 1 vaga",Condomínios em São Paulo,78,2.0,0,1.0,1.0,Até 3° andar,sim,não,sim,R$ 3.750,R$ 1.489,R$ 172,R$ 48,R$ 97,R$ 5.556
https://www.quintoandar.com.br/imovel/894995420/alugar/apartamento-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A343%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 130m², 1 quarto e 2 vagas",Rua José Augusto Penteado,130,1.0,1,2.0,2.0,16° a 19° andar,sim,não,sim,R$ 8.070,R$ 1.400,R$ 292,R$ 103,R$ 209,R$ 10.074
https://www.quintoandar.com.br/imovel/894726677/alugar/casa-3-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A110%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 450m², 3 quartos e 6 vagas",,450,3.0,3,4.0,6.0,,sim,não,não,R$ 15.000,Incluso,R$ 1.859,R$ 249,R$ 388,R$ 17.496
https://www.quintoandar.com.br/imovel/894275696/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A325%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 95m², 2 quartos e sem vaga",Condomínios em São Paulo,95,2.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 4.800,R$ 0,R$ 815,R$ 61,R$ 124,R$ 5.800
https://www.quintoandar.com.br/imovel/893490434/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A392%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 57m², 1 quarto e 1 vaga",Rua Fernão Dias,57,1.0,1,1.0,1.0,4° a 7° andar,sim,sim,sim,R$ 7.000,R$ 734,R$ 317,R$ 89,R$ 181,R$ 8.321
https://www.quintoandar.com.br/imovel/895092635/alugar/casa-1-quarto-siciliano-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A917%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 40m², 1 quarto e sem vaga",Condomínios em São Paulo,40,1.0,0,1.0,,Até 3° andar,sim,não,não,R$ 2.300,R$ 200,R$ 137,R$ 39,R$ 59,R$ 2.735
https://www.quintoandar.com.br/imovel/894560910/alugar/kitnet-1-quarto-cerqueira-cesar-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A657%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,0,1.0,,4° a 7° andar,não,não,sim,R$ 3.040,R$ 550,R$ 0,R$ 39,R$ 79,R$ 3.629
https://www.quintoandar.com.br/imovel/894982241/alugar/casa-2-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A519%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 210m², 2 quartos e 1 vaga",Rua Acuruá,210,2.0,0,1.0,1.0,,sim,não,não,R$ 4.520,Incluso,R$ 584,R$ 75,R$ 117,R$ 5.296
https://www.quintoandar.com.br/imovel/894531248/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A310%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 23m², 1 quarto e sem vaga",Condomínios em São Paulo,23,1.0,0,1.0,,4° a 7° andar,sim,não,não,R$ 2.868,R$ 785,R$ 76,R$ 37,R$ 74,R$ 3.840
https://www.quintoandar.com.br/imovel/894884730/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A125%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,0,1.0,,8° a 11° andar,sim,sim,sim,R$ 2.500,R$ 550,R$ 34,R$ 32,R$ 64,R$ 3.180
https://www.quintoandar.com.br/imovel/893256417/alugar/casa-3-quartos-cerqueira-cesar-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A635%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 120m², 3 quartos e 1 vaga",Condomínios em São Paulo,120,3.0,0,3.0,1.0,,sim,sim,sim,R$ 5.810,R$ 130,R$ 375,R$ 97,R$ 150,R$ 6.562
